name,noise values per second
All.2D.value2.ridged: Vector Double[seed=1337] x1000000,4957731
All.2D.value2.billow: Vector Float[seed=1337] x1000000,5395836
All.2D.value2.billow: Vector Double[seed=1337] x1000000,5133825
All.2D.value2.pingPong: Vector Float[seed=1337] x1000000,4013047
All.2D.value2.pingPong: Vector Double[seed=1337] x1000000,3913583
All.2D.valueCubic2.Vector Float[seed=1337] x1000000,35019029
All.2D.valueCubic2.Vector Double[seed=1337] x1000000,31603490
All.2D.valueCubic2.fractal: Vector Float[seed=1337] x1000000,3391310
All.2D.valueCubic2.fractal: Vector Double[seed=1337] x1000000,3382249
All.2D.valueCubic2.ridged: Vector Float[seed=1337] x1000000,3289577
All.2D.valueCubic2.ridged: Vector Double[seed=1337] x1000000,3240636
All.2D.valueCubic2.billow: Vector Float[seed=1337] x1000000,3267915
All.2D.valueCubic2.billow: Vector Double[seed=1337] x1000000,3278517
All.2D.valueCubic2.pingPong: Vector Float[seed=1337] x1000000,2662116
All.2D.valueCubic2.pingPong: Vector Double[seed=1337] x1000000,2704185
All.2D.numeric combination.perlin * opensimplex/2: Vector Float[seed=1337] x1000000,24758616
All.2D.numeric combination.(4 * perlin) / 4: Vector Float[seed=1337] x1000000,56507638
All.2D.numeric combination.(perlin + perlin + perlin + perlin) / 4: Vector Float[seed=1337] x1000000,15458969
All.2D.numeric combination.fractal (perlin * opensimplex/2): Vector Float[seed=1337] x1000000,2906268
All.2D.numeric combination.fractal perlin * fractal opensimplex: Vector Float[seed=1337] x1000000,2381736
All.2D.cellular2.DistEuclidean CellValue: Vector Float[seed=1337] x1000000,14514114
All.2D.cellular2.DistEuclidean Distance2Add: Vector Float[seed=1337] x1000000,14552007
All.2D.cellular2.DistEuclidean CellValue: Vector Double[seed=1337] x1000000,13298392
All.2D.cellular2.DistEuclidean Distance2Add: Vector Double[seed=1337] x1000000,13330061
All.3D.baseline3.Vector Float[seed=1337] x1000000,708476869
All.3D.baseline3.Vector Double[seed=1337] x1000000,552459470
All.3D.perlin3.Vector Float[seed=1337] x1000000,34055417
All.3D.perlin3.Vector Double[seed=1337] x1000000,25553584
All.3D.perlin3.fractal: Vector Float[seed=1337] x1000000,2275305
All.3D.perlin3.fractal: Vector Double[seed=1337] x1000000,2058031
All.3D.perlin3.ridged: Vector Float[seed=1337] x1000000,2181601
All.3D.perlin3.ridged: Vector Double[seed=1337] x1000000,1973938
All.3D.perlin3.billow: Vector Float[seed=1337] x1000000,2218543
All.3D.perlin3.billow: Vector Double[seed=1337] x1000000,2019845
All.3D.perlin3.pingPong: Vector Float[seed=1337] x1000000,2070768
All.3D.perlin3.pingPong: Vector Double[seed=1337] x1000000,1932274
All.3D.value3.Vector Float[seed=1337] x1000000,46013401
All.3D.value3.Vector Double[seed=1337] x1000000,33333488
All.3D.value3.fractal: Vector Float[seed=1337] x1000000,3401289
All.3D.value3.fractal: Vector Double[seed=1337] x1000000,3197647
All.3D.value3.ridged: Vector Float[seed=1337] x1000000,3299015
All.3D.value3.ridged: Vector Double[seed=1337] x1000000,3107921
All.3D.value3.billow: Vector Float[seed=1337] x1000000,3296262
All.3D.value3.billow: Vector Double[seed=1337] x1000000,3090512
All.3D.value3.pingPong: Vector Float[seed=1337] x1000000,2903294
All.3D.value3.pingPong: Vector Double[seed=1337] x1000000,2774265
All.3D.valueCubic3.Vector Float[seed=1337] x1000000,9481420
All.3D.valueCubic3.Vector Double[seed=1337] x1000000,8994382
All.3D.valueCubic3.fractal: Vector Float[seed=1337] x1000000,947903
All.3D.valueCubic3.fractal: Vector Double[seed=1337] x1000000,964068
All.3D.valueCubic3.ridged: Vector Float[seed=1337] x1000000,955015
All.3D.valueCubic3.ridged: Vector Double[seed=1337] x1000000,956179
All.3D.valueCubic3.billow: Vector Float[seed=1337] x1000000,947250
All.3D.valueCubic3.billow: Vector Double[seed=1337] x1000000,957183
All.3D.valueCubic3.pingPong: Vector Float[seed=1337] x1000000,920867
All.3D.valueCubic3.pingPong: Vector Double[seed=1337] x1000000,916170
